branch_id,branch_name,city,state,region,open_date
1,Branch_1,Lebanon,DE,Northeast,2021-08-19
2,Branch_2,Georgetown,KS,Southeast,2008-02-18
3,Branch_3,Lexington,CT,Southwest,2006-12-14
4,Branch_4,Newport,NV,Northeast,2005-09-02
5,Branch_5,Franklin,IN,Southeast,2016-05-02
6,Branch_6,Auburn,AK,Southwest,2009-06-17
7,Branch_7,Cleveland,TN,Southwest,2014-05-30
8,Branch_8,Madison,NH,Southwest,2011-03-29
9,Branch_9,Mount Vernon,AL,Southeast,2020-08-29
10,Branch_10,Ashland,MI,Midwest,2008-06-27
11,Branch_11,Salem,WI,Midwest,2007-04-18
12,Branch_12,Franklin,MO,Northeast,2013-01-19
13,Branch_13,Winchester,MN,Southwest,2010-12-07
14,Branch_14,Mount Vernon,AZ,West,2017-01-10
15,Branch_15,Greenville,MO,Northeast,2017-05-20
